,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
0,1950-01-01,3.5569940981657835,-0.8305114746093523,7.106256103515648,2.7921966331983312
1,1950-01-02,4.168546295166038,2.5758453369140852,7.552087402343773,1.4859691503343264
2,1950-01-03,2.4082764943440984,-1.7102569580077898,5.952233886718773,2.715298032677806
3,1950-01-04,3.2453666687011946,1.2861572265625227,5.205728149414085,1.3432939375618815
4,1950-01-05,4.310694630940778,2.0495544433593977,6.91663513183596,1.5627479759421867
5,1950-01-06,2.632646814982119,0.20342407226564774,5.852563476562523,1.9367356731417653
6,1950-01-07,1.5710903167724837,0.12597045898439774,3.1431976318359602,0.9034681768889057
7,1950-01-08,1.4757534027099837,-2.0997985839843523,5.24451599121096,2.4282835308434585
8,1950-01-09,1.9365141550700098,-1.5115264892577898,4.812677001953148,1.9907913003852422
9,1950-01-10,2.3834421793620018,-1.7441314697265398,6.443566894531273,3.253677871334816
10,1950-01-11,4.631307856241885,2.4835906982422102,6.778131103515648,1.5909178265917026
11,1950-01-12,2.30648256937665,-2.2411407470702898,6.021417236328148,2.6561621666276
12,1950-01-13,1.6347824096679915,-1.3147186279296648,4.379922485351585,1.8971527854362593
13,1950-01-14,1.6357990264892805,-1.2551635742187273,4.435449218750023,1.9912139848666333
14,1950-01-15,2.2159966786702703,-1.8390563964843523,6.14533386230471,2.959307352158469
15,1950-01-16,5.924273427327496,2.9078460693359602,10.697656250000023,2.776545767944454
16,1950-01-17,6.158333079020205,4.41132507324221,8.206948852539085,1.1906696512358388
17,1950-01-18,5.42543754577639,3.8135467529297102,7.80603942871096,1.2971230579059536
18,1950-01-19,4.186483001709007,1.1117797851562727,7.26972351074221,2.2274958360975665
19,1950-01-20,5.7007715861002835,3.6755310058593977,8.874047851562523,1.8360307890315426
20,1950-01-21,5.645732498168968,2.8200622558593977,10.238320922851585,2.5044861099351206
21,1950-01-22,4.192509587605817,1.6419616699218977,7.702920532226585,2.2736451188402773
22,1950-01-23,2.3934659322103093,-1.2032684326171648,6.342370605468773,2.7318062738127855
23,1950-01-24,4.847142155965192,2.8953186035156477,8.192773437500023,1.9985127383929846
24,1950-01-25,7.2348088582356995,5.993463134765648,9.948083496093773,1.2166723693621553
25,1950-01-26,5.132593409220401,1.7431274414062727,8.734033203125023,2.4918762088783644
26,1950-01-27,5.572056070963565,3.1502929687500227,8.627526855468773,1.8764689463267838
27,1950-01-28,5.272870000203473,2.3760162353515852,9.65534362792971,2.679682313238606
28,1950-01-29,4.596448516845726,2.0531402587890852,6.972802734375023,1.6263996823464264
29,1950-01-30,3.897200520833356,0.12488708496096024,7.852700805664085,2.7161455806461356
30,1950-01-31,5.729526138305687,3.1032501220703352,8.727883911132835,2.2097252956378384
31,1950-02-01,6.964680608113629,5.42707214355471,8.804605102539085,1.144825215997081
32,1950-02-02,6.562577184041364,5.44379577636721,8.508325195312523,0.9233167880185923
33,1950-02-03,6.4158391316731995,3.1955810546875227,10.215798950195335,2.4782554677703543
34,1950-02-04,7.87891031901044,6.143899536132835,10.785455322265648,1.4545701368712418
35,1950-02-05,6.713213857014996,3.9583221435547102,9.301843261718773,1.8135692489359028
36,1950-02-06,4.963892237345401,2.6446472167968977,6.78138122558596,1.4302278391851337
37,1950-02-07,6.293378448486351,4.131158447265648,9.130487060546898,1.8812467494455012
38,1950-02-08,5.9504975636800355,1.7648864746093977,9.524377441406273,2.2322318085670276
39,1950-02-09,5.656672414143903,2.6575561523437727,10.502191162109398,2.2187400134251387
40,1950-02-10,3.8546386718750227,1.6021667480468977,6.316796875000023,1.316485663215406
41,1950-02-11,2.484298960367861,1.0764251708984602,4.606423950195335,1.2565885736748004
42,1950-02-12,2.27388725280764,-1.3321594238281023,5.573388671875023,2.202105293755566
43,1950-02-13,3.250470733642601,1.0140930175781477,6.56745300292971,1.8020110691552607
44,1950-02-14,2.81955744425458,-0.45607604980466476,6.19501647949221,1.9890671150742367
45,1950-02-15,7.056010818481468,4.68396911621096,9.322991943359398,1.0669527063146096
46,1950-02-16,4.976978556315127,1.2714172363281477,8.88221130371096,2.9047564729966795
47,1950-02-17,6.192270533243838,3.8232513427734602,8.006753540039085,1.2872383242098908
48,1950-02-18,3.326959864298525,1.0583892822265852,5.87452087402346,1.508583144926579
49,1950-02-19,2.239010111490908,-0.29991760253903976,5.29981384277346,2.0165257768060947
50,1950-02-20,4.5065265655517805,3.4296966552734602,6.927423095703148,1.0776676864207095
51,1950-02-21,3.757687505086286,0.00026855468752273737,7.093850708007835,2.410253606514896
52,1950-02-22,5.214969253540062,2.5665069580078352,7.135171508789085,1.3028369085063976
