,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
0,1987-01-01,5.827425893147809,2.7638488769531477,7.505776977539085,1.4560901482733661
1,1987-01-02,6.172358449300153,4.29340515136721,8.866601562500023,1.479121676095026
2,1987-01-03,4.492792383829776,1.3202606201172102,8.595620727539085,2.4210129356797276
3,1987-01-04,3.6362555185954,-0.20728149414060226,6.660928344726585,2.2839835988409374
4,1987-01-05,3.7338284810384343,1.9748626708984602,6.027093505859398,1.4239487355046667
5,1987-01-06,5.347912724812848,3.5786071777343977,7.82776794433596,1.5756436297650322
6,1987-01-07,4.202361679077171,2.6279083251953352,5.704736328125023,1.0052490161548477
7,1987-01-08,3.4884232838948797,1.4375854492187727,5.431146240234398,1.059469824363933
8,1987-01-09,3.3993837992350486,0.17266235351564774,6.615396118164085,2.5246397885500573
9,1987-01-10,3.5556376139323143,2.2477813720703352,5.264688110351585,1.1522998056018627
10,1987-01-11,2.295824940999372,0.021264648437522737,5.70038757324221,1.9344167164659156
11,1987-01-12,3.061475372314476,0.6731353759765852,6.18421325683596,1.9926237938315932
12,1987-01-13,3.3885233561198143,0.9504028320312727,6.30957946777346,1.905082019328603
13,1987-01-14,5.20215250651044,2.7534423828125227,8.279885864257835,2.04151463357607
14,1987-01-15,4.920999781290713,0.8813415527343977,7.81788024902346,2.3710364196480787
15,1987-01-16,3.5995727539062727,-1.6572937011718523,7.605691528320335,3.0567355146912494
16,1987-01-17,4.973932520548526,2.8067565917968977,8.806008911132835,1.7016023782481413
17,1987-01-18,3.775528844197614,0.12348327636721024,8.338098144531273,2.867947821787886
18,1987-01-19,7.52585627237958,2.9357391357422102,13.280053710937523,3.089902100017457
19,1987-01-20,4.645679728190127,0.6469207763672102,7.920800781250023,2.384448673736027
20,1987-01-21,5.318303680419945,3.0282073974609602,8.382318115234398,1.9783366749492235
21,1987-01-22,5.694148000081403,3.4633728027343977,7.775628662109398,1.5359905593085903
22,1987-01-23,6.657485580444359,5.165505981445335,9.763421630859398,1.5131104795738983
23,1987-01-24,4.035202916463239,-0.36385192871091476,8.106011962890648,2.964858745912919
24,1987-01-25,4.20487492879234,2.1225982666015852,8.174279785156273,1.7167489828765294
25,1987-01-26,3.228184636433942,0.5193878173828352,6.990289306640648,2.5075462952755068
26,1987-01-27,5.444068527221702,2.9585968017578352,8.221047973632835,1.8210711574401335
27,1987-01-28,5.3902552286784085,1.6429687500000227,8.284295654296898,1.9641601027881852
28,1987-01-29,5.230480448404971,2.1277404785156477,7.687844848632835,1.7138937067511866
29,1987-01-30,6.1948200225830305,3.5408569335937727,10.296182250976585,2.3745213880695513
30,1987-01-31,6.859200414021832,4.84150085449221,10.203225708007835,1.9227398944467609
31,1987-02-01,5.329017257690452,3.1675354003906477,7.701287841796898,1.21956781202439
32,1987-02-02,3.4504943847656477,0.9143615722656477,6.369805908203148,1.7727491096663814
