,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
0,1980-01-01,8.040348943074568,5.626138305664085,9.996484375000023,1.403111011470749
1,1980-01-02,5.522251383463565,2.7533966064453352,8.251031494140648,1.9505161168444172
2,1980-01-03,6.659677759806338,4.925042724609398,9.418054199218773,1.6849209750127783
3,1980-01-04,7.745718892415387,5.599893188476585,9.835122680664085,1.209183563356686
4,1980-01-05,7.348668034871442,5.64423522949221,9.493386840820335,1.0530535166041066
5,1980-01-06,5.369969304402692,3.2658172607422102,7.616143798828148,1.6753250734905731
6,1980-01-07,5.748280461629254,4.140725708007835,8.156213378906273,1.3163106218013096
7,1980-01-08,6.062195078531924,3.3661895751953352,9.735009765625023,2.4624819754144567
8,1980-01-09,6.962845738728864,4.238336181640648,9.961877441406273,2.064963082914002
9,1980-01-10,7.56230761210126,5.770043945312523,10.41932067871096,1.4550746232410234
10,1980-01-11,9.860470708211286,7.44654235839846,13.917504882812523,2.1492731609599605
11,1980-01-12,8.465643183390322,5.550012207031273,12.13697204589846,2.333096651601453
12,1980-01-13,8.130647913614931,6.089578247070335,10.93641052246096,1.8138447728213216
13,1980-01-14,8.435381825764997,6.527261352539085,11.393945312500023,1.6494337984034348
14,1980-01-15,7.295184071858746,4.461206054687523,10.258660888671898,2.160600577422104
15,1980-01-16,8.262711461385114,6.77369079589846,10.722070312500023,1.3785095355323191
16,1980-01-17,6.804631805419945,4.736871337890648,9.422952270507835,1.6601255255686
17,1980-01-18,6.126316324869815,4.162576293945335,8.155191040039085,1.4574813493048397
18,1980-01-19,7.73688151041669,6.414407348632835,9.846780395507835,1.145293742478819
19,1980-01-20,6.757393137613955,5.270181274414085,8.567102050781273,1.1710736338288907
20,1980-01-21,6.228187179565452,4.200296020507835,7.407342529296898,0.9440865677121476
21,1980-01-22,3.2108112335205305,0.49584350585939774,5.607080078125023,1.6022004258482097
22,1980-01-23,3.563113784790062,0.8985229492187727,6.409844970703148,1.9879612838361944
23,1980-01-24,4.320511754353864,2.1860443115234602,7.25892028808596,1.910677420793772
24,1980-01-25,5.395883814493838,3.6808258056640852,7.75959167480471,1.4085461728021005
25,1980-01-26,5.1642820994059475,3.5834289550781477,6.870874023437523,1.3114981537025492
26,1980-01-27,7.065550740559918,5.682214355468773,9.234002685546898,1.0925864029912238
27,1980-01-28,6.796161270141624,4.730767822265648,9.582574462890648,1.8284886417991573
28,1980-01-29,6.056656138102237,4.416253662109398,8.676843261718773,1.576781627401263
29,1980-01-30,5.349080022176129,3.2369476318359602,7.951013183593773,1.8455358760114566
30,1980-01-31,5.77849413553876,4.009500122070335,8.60181579589846,1.5450676244509889
31,1980-02-01,7.829000727335635,6.152947998046898,9.905435180664085,1.1041648567260283
32,1980-02-02,4.959196345011416,1.7335601806640852,7.179055786132835,1.6396549091003407
33,1980-02-03,5.278660710652692,2.9028411865234602,9.182672119140648,2.2865860572659944
34,1980-02-04,7.052501296997093,6.071954345703148,8.717202758789085,0.8243239773688431
35,1980-02-05,6.747857666015648,5.402856445312523,10.073144531250023,1.5128593215915223
36,1980-02-06,5.75588188171389,5.006097412109398,7.369424438476585,0.7472280392364794
37,1980-02-07,3.9812929789225486,1.5008026123047102,7.062677001953148,2.060045918221492
38,1980-02-08,2.7002941131592024,-1.6408905029296648,6.09235534667971,2.7349734655262545
39,1980-02-09,2.9303947448730696,0.5178009033203352,6.098901367187523,2.1947474796231563
40,1980-02-10,4.0192536671956605,2.1952758789062727,6.581994628906273,1.5419988929315034
41,1980-02-11,6.211854553222679,3.4787231445312727,8.74622497558596,1.5114286836394237
42,1980-02-12,4.596219635009788,2.9497314453125227,6.06897888183596,0.8860721082066132
43,1980-02-13,6.471943791707379,2.8393188476562727,10.681573486328148,2.7677225135137618
44,1980-02-14,7.393635686238629,4.749566650390648,10.811944580078148,1.9526221945674171
45,1980-02-15,8.23613828023277,5.60315856933596,10.724725341796898,1.6048813571762615
46,1980-02-16,9.17144355773928,7.330911254882835,12.282891845703148,1.8111288538471089
47,1980-02-17,8.429706827799501,6.322564697265648,11.049890136718773,1.4378198974324286
48,1980-02-18,6.885643259684268,5.108148193359398,9.429040527343773,1.525270433070944
49,1980-02-19,8.98674036661786,7.530755615234398,10.819116210937523,0.9306167109339359
50,1980-02-20,8.477235412597679,6.828851318359398,10.200357055664085,1.4000129122735705
51,1980-02-21,8.306415812174501,6.556024169921898,10.056573486328148,1.0787201839250506
52,1980-02-22,8.245210901896181,5.68262634277346,11.32502136230471,1.90962810739156
53,1980-02-23,9.149280166626,7.545816040039085,11.990472412109398,1.464311585177496
54,1980-02-24,6.023557917277041,4.419580078125023,8.301309204101585,1.3173076840731837
55,1980-02-25,5.152302042643252,3.2472320556640852,8.085244750976585,1.8424313789649274
56,1980-02-26,4.785546875000023,3.0297485351562727,6.968041992187523,1.3633545881604465
57,1980-02-27,3.2602032979329656,2.6467529296875227,4.399468994140648,0.6006260517156319
58,1980-02-28,2.744557952880882,0.49472961425783524,6.03778991699221,1.9440928792488867
59,1980-02-29,1.7308383941650618,-0.5172637939452898,4.180337524414085,1.5441964251080933
60,1980-03-01,2.209326680501325,-0.33440246582028976,5.958779907226585,2.50056176821064
61,1980-03-02,2.9737284342448143,-0.6178192138671648,6.407815551757835,2.567366316858526
62,1980-03-03,4.504383977254254,-0.9276489257812273,10.37470397949221,3.8514084795262304
63,1980-03-04,6.661468124389671,3.3492828369140852,9.960748291015648,2.3108550487706268
64,1980-03-05,5.2602904001871975,2.2838531494140852,8.213433837890648,2.012418411241285
65,1980-03-06,5.312656656901065,3.2536560058593977,8.097009277343773,1.840176595985513
66,1980-03-07,6.701488113403343,5.125756835937523,9.502923583984398,1.3461351081887782
67,1980-03-08,6.8759424845377835,4.638055419921898,9.038003540039085,1.2673244486556616
68,1980-03-09,6.021669006347679,4.523614501953148,8.440637207031273,1.3631626967610355
69,1980-03-10,5.730219777425153,4.308312988281273,7.89484558105471,1.3991228984209052
70,1980-03-11,6.034698104858421,4.115960693359398,9.58069763183596,1.6473674743468452
71,1980-03-12,5.547126388549827,2.1397033691406477,9.175210571289085,2.5752929235440214
72,1980-03-13,8.235150273640974,6.907708740234398,11.152947998046898,1.4714920006613523
73,1980-03-14,7.252780532836937,5.455239868164085,10.30341491699221,1.5253388653756101
74,1980-03-15,6.721958414713565,4.563470458984398,9.694451904296898,1.7043450214628089
75,1980-03-16,5.727714157104515,3.7723937988281477,8.711907958984398,1.7040583840679846
76,1980-03-17,5.639265314737979,4.217980957031273,7.523645019531273,1.0188664787123949
77,1980-03-18,6.231020863850934,4.166726684570335,9.634149169921898,2.0037244009852664
78,1980-03-19,6.7470457712809475,4.295251464843773,10.51361999511721,1.9663876893020524
79,1980-03-20,5.512908554077171,4.189141845703148,7.635766601562523,1.1585855987314153
80,1980-03-21,4.384600575764996,2.9289947509765852,6.512048339843773,1.187904635695267
81,1980-03-22,4.535205459594749,2.6234680175781477,5.608819580078148,0.9880825059058513
82,1980-03-23,5.783452606201195,4.33301696777346,7.389276123046898,0.916910133573999
83,1980-03-24,4.043926493326846,2.7950378417968977,5.69794616699221,0.9832489942370772
84,1980-03-25,3.893190002441429,2.6651702880859602,6.326928710937523,1.373218723027075
85,1980-03-26,2.06449152628583,-1.4066986083984148,5.98243103027346,2.780653979910854
86,1980-03-27,4.920407867431663,3.8178344726562727,7.43189392089846,1.2138361904643828
87,1980-03-28,3.5361610412597884,0.5993286132812727,6.479348754882835,2.026687421234721
88,1980-03-29,6.280479685465518,4.233682250976585,8.466943359375023,1.570776579265264
89,1980-03-30,8.299138641357445,7.166375732421898,10.42933044433596,0.9989108192070592
90,1980-03-31,10.456117248535179,8.12311706542971,12.357629394531273,1.2985665237474096
