,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
0,1965-01-01,7.113301849365257,5.816217041015648,8.25354919433596,0.730347455401199
1,1965-01-02,5.791118240356468,3.5092559814453352,8.458108520507835,1.789450418541426
2,1965-01-03,6.009118016560895,3.4265228271484602,9.369439697265648,1.8075750766897514
3,1965-01-04,6.870697275797549,4.554925537109398,8.910867309570335,1.3936337851383895
4,1965-01-05,6.111971155802432,4.294290161132835,8.316461181640648,1.5045453021907536
5,1965-01-06,5.912508900960309,4.175012207031273,7.663873291015648,1.2485411483083002
6,1965-01-07,6.717701848348004,4.53034362792971,9.223718261718773,1.9039868552192545
7,1965-01-08,8.108020401001,5.286294555664085,11.399652099609398,1.8581320591149484
8,1965-01-09,6.937086359659854,5.284097290039085,9.005670166015648,1.2360931115249552
9,1965-01-10,6.118703460693382,4.282327270507835,8.245294189453148,1.4538492755750785
10,1965-01-11,6.397170003255231,3.5717407226562727,9.633050537109398,1.9897248222049773
11,1965-01-12,5.8457002003987855,4.012872314453148,7.56348571777346,1.1255148530386903
12,1965-01-13,7.4231321970621975,5.226296997070335,11.55018005371096,2.2076902568935175
13,1965-01-14,7.382357533772809,4.15796813964846,11.630838012695335,2.3157611037999857
14,1965-01-15,8.929477945963564,7.386697387695335,11.29145202636721,1.3852295301549815
15,1965-01-16,9.096201833089216,8.531304931640648,11.082696533203148,0.5904515902387953
16,1965-01-17,10.601173019409202,9.153421020507835,14.531167602539085,1.4448233649193638
17,1965-01-18,8.610672251383486,6.692666625976585,11.13245544433596,1.3499906623631805
18,1965-01-19,7.833089447021507,5.889031982421898,9.855874633789085,0.9781568716032947
19,1965-01-20,7.781624094645205,5.535089111328148,11.930276489257835,1.9987146642564368
20,1965-01-21,5.391360855102562,3.2479949951172102,6.854776000976585,1.0887555130262412
21,1965-01-22,6.0213593800862855,3.8223663330078352,8.312982177734398,1.4067812869389795
22,1965-01-23,7.889075851440452,5.113015747070335,10.739541625976585,1.981921463227853
23,1965-01-24,7.98004557291669,5.847344970703148,10.826654052734398,1.6332531418776532
24,1965-01-25,8.314771906534853,6.673013305664085,10.055032348632835,1.134230058557592
25,1965-01-26,9.18755683898928,8.043801879882835,10.184442138671898,0.7365895365784929
26,1965-01-27,7.611047363281273,5.77552185058596,9.744485473632835,0.9760070086981253
27,1965-01-28,8.2878242492676,5.200891113281273,12.366418457031273,2.649594164362838
28,1965-01-29,7.924258804321312,6.727410888671898,9.545892333984398,0.8819737327395383
29,1965-01-30,5.573608016967796,3.3594451904297102,8.499993896484398,1.700625023067109
30,1965-01-31,5.657828267415387,3.6379791259765852,8.176751708984398,1.5634974501709866
31,1965-02-01,3.9920071919759343,2.6336456298828352,5.760308837890648,0.9183242482105803
32,1965-02-02,6.040752029418968,3.9296203613281477,10.541864013671898,2.068309189043712
33,1965-02-03,6.733686701456729,4.73670349121096,8.478295898437523,1.19070445991121
34,1965-02-04,6.386052068074567,2.0465484619140852,11.09253845214846,3.003992769152121
35,1965-02-05,10.359952545166038,7.226129150390648,12.90699157714846,1.8415956365667083
36,1965-02-06,9.363641357421898,6.384988403320335,12.655236816406273,1.9996202320401275
37,1965-02-07,7.616714096069359,5.118280029296898,9.722955322265648,1.628596096963941
38,1965-02-08,8.305063501993837,5.923059082031273,11.41669616699221,2.0266593462339517
39,1965-02-09,8.789147949218773,7.442193603515648,10.71961364746096,0.9165353670548195
40,1965-02-10,7.716634368896507,6.030877685546898,11.417871093750023,1.671761260279923
41,1965-02-11,7.464622751871768,5.15003356933596,11.258996582031273,2.039329244564714
42,1965-02-12,7.536223983764671,5.195855712890648,10.43995056152346,1.7912552256467187
43,1965-02-13,6.793290074666364,4.917886352539085,9.746270751953148,1.3930383710617358
44,1965-02-14,5.797547276814801,2.9142700195312727,9.54664001464846,1.8634985296630973
45,1965-02-15,5.034398015340192,3.1691680908203352,7.247415161132835,1.3165592342180459
46,1965-02-16,6.584310785929385,3.3027587890625227,10.334878540039085,2.347213929746049
47,1965-02-17,10.557398732503279,8.559259033203148,13.373468017578148,1.71283079846751
48,1965-02-18,10.31986770629885,7.802957153320335,14.45075378417971,2.07791767233151
49,1965-02-19,9.568123118082704,8.108789062500023,12.107324218750023,1.2346663552545933
50,1965-02-20,8.401519393920921,6.639016723632835,10.852410888671898,1.4254607263137595
51,1965-02-21,7.5279193878174055,6.24024353027346,9.557595825195335,1.0725946427664432
52,1965-02-22,6.668944931030296,5.149163818359398,9.40046081542971,1.2987544713971773
53,1965-02-23,6.187003707885765,4.509072875976585,8.47315368652346,1.443749259177296
54,1965-02-24,6.53496640523277,4.275079345703148,9.725213623046898,2.096559041869274
55,1965-02-25,7.4121763865153225,5.15149841308596,11.58149108886721,1.9187497832347264
56,1965-02-26,6.745003636678082,5.097344970703148,8.274987792968773,1.0229343338457602
57,1965-02-27,8.45692914326988,6.626565551757835,11.835198974609398,1.968870722125811
58,1965-02-28,7.683078384399437,5.741250610351585,10.095330810546898,1.1660005891468601
59,1965-03-01,6.786621983846051,4.634484863281273,9.762872314453148,1.733051805048375
60,1965-03-02,7.348805999755882,5.58649597167971,9.058587646484398,1.07774534171614
61,1965-03-03,8.291591262817406,7.122048950195335,10.173089599609398,0.8349883373685232
62,1965-03-04,7.883430099487327,6.56977233886721,9.366052246093773,0.8276427547673649
63,1965-03-05,7.986088689168317,6.157327270507835,9.571084594726585,1.1533732841252569
64,1965-03-06,8.576593653361025,5.407388305664085,12.98896179199221,2.5358041080162903
65,1965-03-07,11.17730547587079,9.125024414062523,14.231591796875023,1.8233020317325976
66,1965-03-08,13.211650466918968,9.460321044921898,17.56482849121096,2.754206024081237
67,1965-03-09,9.526624933878603,6.723367309570335,13.416604614257835,2.227174720805096
68,1965-03-10,7.490405654907249,4.710610961914085,11.593194580078148,2.5311117302356734
69,1965-03-11,8.118235524495466,5.79914245605471,9.222085571289085,0.9945056042887251
70,1965-03-12,6.539328511556012,4.60163269042971,9.401422119140648,1.8753679702078445
71,1965-03-13,7.32056070963544,6.13410339355471,8.845300292968773,0.8428273210869474
72,1965-03-14,6.266883468627952,5.544839477539085,7.876947021484398,0.6045649821930642
73,1965-03-15,7.086135482788109,5.705484008789085,8.826715087890648,0.9858284145306565
74,1965-03-16,9.268963114420595,7.501641845703148,11.482568359375023,1.5355136877341433
75,1965-03-17,10.66498718261721,9.177896118164085,12.746789550781273,0.969126980993709
76,1965-03-18,9.12170244852704,7.699060058593773,10.62372741699221,0.8511688656747647
77,1965-03-19,7.47183761596682,5.935021972656273,10.43006286621096,1.5469642039607305
78,1965-03-20,10.322572326660179,8.953973388671898,11.914163208007835,0.9748698817409647
79,1965-03-21,8.380529657999697,6.82434997558596,10.199380493164085,1.0485324929806197
80,1965-03-22,9.69920946757001,8.34638366699221,12.215127563476585,1.2152019211403098
81,1965-03-23,9.385384496053083,6.40076599121096,12.519769287109398,2.086191700846882
82,1965-03-24,9.14059727986656,7.462060546875023,10.780816650390648,0.7969368358435001
83,1965-03-25,7.916038767496768,4.952722167968773,11.327813720703148,2.3308665257699026
84,1965-03-26,8.491519546508812,5.258142089843773,10.660485839843773,1.1740605013394392
85,1965-03-27,8.696911748250349,6.760614013671898,12.38868103027346,1.8691984589054842
86,1965-03-28,8.642538324991884,6.611367797851585,10.493585205078148,1.1958149701758278
87,1965-03-29,6.320914840698265,4.56653747558596,8.54505310058596,1.361283145429044
88,1965-03-30,6.574201202392601,4.50141296386721,8.00550231933596,1.1049437623910088
89,1965-03-31,7.738690312703473,6.613275146484398,9.80317077636721,0.8858588250670815
90,1965-04-01,7.686081186930362,6.67090759277346,8.702233886718773,0.6505112211981177
91,1965-04-02,5.195551808675153,1.1473022460937727,8.067849731445335,2.049476225216689
92,1965-04-03,2.4916486104329656,0.9758087158203352,3.1725402832031477,0.6231837413785011
93,1965-04-04,3.630827204386416,2.2426086425781477,6.628030395507835,1.3340001919313915
94,1965-04-05,3.81983083089195,1.5949798583984602,7.35865173339846,2.024168746500016
95,1965-04-06,5.137133534749371,3.4076019287109602,7.579339599609398,1.2488530281314163
96,1965-04-07,5.405793762207054,3.7888122558593977,7.271905517578148,1.1668083674699048
97,1965-04-08,4.418332672119163,2.0869842529297102,7.199212646484398,1.5226870470130003
98,1965-04-09,3.6019105275472234,2.0748382568359602,6.829278564453148,1.4235727625919323
99,1965-04-10,1.5625778198242415,-0.25736083984372726,4.042153930664085,1.0988868644006273
100,1965-04-11,0.7999460856120019,-1.1924041748046648,3.7720886230468977,1.8611145574153676
101,1965-04-12,2.5763075510661033,-1.2605041503906023,4.926690673828148,2.0544154675809203
102,1965-04-13,3.2502895355224837,-0.29112854003903976,7.65308532714846,2.9670455658802974
103,1965-04-14,5.958641942342145,4.379479980468773,8.706750488281273,1.3081547273404166
104,1965-04-15,5.486641184488955,3.6047302246093977,6.803506469726585,0.8735861290445927
105,1965-04-16,4.032197570800804,2.7860198974609602,5.894219970703148,1.1526475398409297
106,1965-04-17,4.473051961263043,2.6500335693359602,6.962487792968773,1.4257798019412804
107,1965-04-18,5.86986376444501,4.10914001464846,7.514215087890648,1.0673831558778877
108,1965-04-19,5.842900848388695,4.465509033203148,9.05982360839846,1.2877542430456062
109,1965-04-20,6.563141759236676,5.997476196289085,7.973168945312523,0.5357498153009932
110,1965-04-21,7.303668594360374,5.853448486328148,9.363549804687523,1.269538441392156
111,1965-04-22,5.572655614217145,3.9194732666015852,7.38660583496096,0.8595325961385033
112,1965-04-23,4.603632227579776,2.8747650146484602,6.78846130371096,1.1797639014771042
113,1965-04-24,5.149125035603864,4.364801025390648,6.26648864746096,0.5788407613032461
114,1965-04-25,4.507515207926455,2.9179779052734602,6.143975830078148,0.9821475446539185
115,1965-04-26,4.146455383300804,2.6349426269531477,5.16956481933596,0.8204939047695354
116,1965-04-27,3.2524340311686424,2.1237884521484602,5.246926879882835,0.9278263816768141
117,1965-04-28,4.8169418334961165,2.9702850341797102,7.922631835937523,1.6749922670786996
118,1965-04-29,5.253176625569684,3.5487762451172102,6.39728698730471,0.7533088827226182
119,1965-04-30,2.363643900553408,0.9270416259765852,3.7739349365234602,0.7193946772023739
120,1965-05-01,2.477864837646507,0.5234771728515852,5.810449218750023,1.8180369255614965
121,1965-05-02,4.8265040079752835,3.8373199462890852,6.41651306152346,0.7031542865162177
122,1965-05-03,2.9161875406901268,0.8080535888672102,4.881402587890648,1.2853470449693627
123,1965-05-04,3.0695714314778875,2.2713104248047102,3.6360717773437727,0.3806148174907846
124,1965-05-05,1.8371431986491114,-0.41423645019528976,3.5390869140625227,1.2072957567802827
125,1965-05-06,0.538066482543968,-0.8702758789062273,2.5497833251953352,1.111384342953318
126,1965-05-07,2.357820129394554,0.18609008789064774,4.81665954589846,1.4264765521585416
127,1965-05-08,3.593965148925804,1.6864868164062727,5.83686218261721,1.2033127417414766
