,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
0,1992-01-01,9.604943211873396,5.868463134765648,14.522607421875023,2.708633397071346
1,1992-01-02,9.277054087320986,6.306024169921898,13.163201904296898,2.4915398394340436
2,1992-01-03,9.472544606526716,7.808557128906273,12.192239379882835,1.501997321191601
3,1992-01-04,8.511197662353538,6.591836547851585,12.405877685546898,1.7257552321769383
4,1992-01-05,7.378010686238629,6.381036376953148,9.193627929687523,0.8511284478848828
5,1992-01-06,5.9431720733642805,3.3896575927734602,8.57361755371096,1.943225930359384
6,1992-01-07,6.668722407023135,4.62336120605471,9.58875427246096,1.8802779911876961
7,1992-01-08,6.27563883463544,4.50293884277346,8.76978454589846,1.432855927217296
8,1992-01-09,5.343473688761416,3.0453277587890852,7.821832275390648,1.7961042418889803
9,1992-01-10,7.609437561035179,6.61017761230471,9.810418701171898,1.105638505060143
10,1992-01-11,7.467376327514671,5.923623657226585,9.734155273437523,1.4486080586730128
11,1992-01-12,6.858901596069359,5.015969848632835,9.412591552734398,1.406544464603793
12,1992-01-13,3.9893616994222234,1.8326049804687727,6.602288818359398,1.8726511099393526
13,1992-01-14,4.66638590494794,2.3819519042968977,7.439019775390648,1.9642099773590296
14,1992-01-15,6.461426671346051,5.102655029296898,8.399285888671898,1.1489105861247635
15,1992-01-16,6.84938774108889,5.528894042968773,9.742959594726585,1.1165338281088133
16,1992-01-17,5.32515678405764,4.156823730468773,7.422204589843773,0.9658100826705951
17,1992-01-18,4.84036788940432,2.8313690185547102,7.400476074218773,1.7033449558598712
18,1992-01-19,5.7431096394856995,3.3993621826172102,8.738397216796898,2.0401343766026843
19,1992-01-20,9.809599812825544,7.971597290039085,11.98523864746096,1.2475288422592499
20,1992-01-21,8.957955296834333,6.912576293945335,11.95038757324221,1.9894412227052727
21,1992-01-22,10.697969690958681,7.486550903320335,14.425256347656273,2.655414837199121
22,1992-01-23,12.088421122233095,11.671655273437523,12.80304870605471,0.35779280010071957
23,1992-01-24,13.122861480712913,11.71741638183596,15.889794921875023,1.4385936181931218
24,1992-01-25,10.183047866821312,9.135858154296898,11.898965454101585,0.8605033830735492
25,1992-01-26,9.55187314351402,8.163858032226585,10.511743164062523,0.6759503218867963
26,1992-01-27,6.774505233764671,5.13770446777346,8.865380859375023,1.2994353809243275
27,1992-01-28,5.846894200642926,3.4569641113281477,8.632287597656273,1.9852185185781503
28,1992-01-29,8.722488021850609,3.4570251464843977,15.243447875976585,4.264961201297647
29,1992-01-30,7.571917470296246,5.719461059570335,10.677819824218773,1.168520321270746
30,1992-01-31,7.279866154988629,5.07477722167971,10.74952087402346,1.8270320664270343
31,1992-02-01,7.741113281250023,6.62232360839846,9.923608398437523,1.0542315971925924
32,1992-02-02,5.717244084676129,3.7032409667968977,8.00141296386721,1.3993579706434678
33,1992-02-03,5.912310536702496,2.6341186523437727,9.644143676757835,2.7109139433403753
34,1992-02-04,5.522126134236676,2.6579986572265852,7.214746093750023,1.4020054698255109
35,1992-02-05,5.189190165201846,3.6293273925781477,7.20356140136721,1.0089035401493858
36,1992-02-06,3.5000924428304265,2.0007110595703352,5.639978027343773,1.1517432574112498
37,1992-02-07,2.832028325398786,0.6444183349609602,5.783715820312523,1.9553481107337092
38,1992-02-08,2.7789073944092024,-0.6166748046874773,6.37513122558596,2.5087166643217103
39,1992-02-09,2.155503209431989,-1.0804962158202898,4.84705505371096,1.925735659912807
40,1992-02-10,3.566391245524111,1.4820953369140852,6.354608154296898,1.811406854137506
41,1992-02-11,3.989905293782575,2.4737792968750227,5.547753906250023,1.113044878429476
42,1992-02-12,4.26120529174807,2.5557189941406477,6.382531738281273,1.294716657065075
43,1992-02-13,4.963552093505882,3.9339996337890852,6.502099609375023,0.9096485271899994
44,1992-02-14,4.470098114013695,3.5847717285156477,5.543145751953148,0.6687557678944706
45,1992-02-15,2.2725406646728743,0.04155883789064774,4.201776123046898,1.2594756507670475
46,1992-02-16,1.2682535807291895,-2.3260253906249773,5.510461425781273,2.8153209743697785
47,1992-02-17,1.6214869181315332,-2.2873748779296648,5.803262329101585,2.961089051976081
48,1992-02-18,3.4037077585856346,-1.1790679931640398,7.849664306640648,3.4227374766948815
49,1992-02-19,3.73490168253583,-1.4083160400390398,8.23768005371096,3.263156510180819
50,1992-02-20,6.975242869059268,5.225564575195335,9.26856384277346,1.5056307780002018
51,1992-02-21,8.686884816487654,7.278237915039085,10.290063476562523,1.1321075468769386
52,1992-02-22,7.51543261210126,5.976922607421898,9.30359802246096,0.887572167621431
53,1992-02-23,5.880401229858421,4.530847167968773,7.676126098632835,1.2163078578145265
54,1992-02-24,7.816995875040713,5.973931884765648,9.779214477539085,1.24613514735386
55,1992-02-25,7.17305717468264,5.730126953125023,9.137734985351585,1.160888403751896
56,1992-02-26,4.032013829549176,1.9305816650390852,6.062615966796898,1.1854220545523537
57,1992-02-27,5.3442347208659085,2.3738952636718977,8.478250122070335,2.1865005920068743
58,1992-02-28,8.596650695800804,6.709680175781273,11.297525024414085,1.5866715607046138
59,1992-02-29,10.400161997477236,9.598916625976585,11.18207702636721,0.5019915179764156
60,1992-03-01,9.740838623046898,7.335809326171898,13.041864013671898,1.8893714481384332
61,1992-03-02,8.8678654988607,3.9697204589843977,13.001000976562523,2.9590889619484146
62,1992-03-03,8.030397669474306,5.79963073730471,10.29236755371096,1.5453374210425177
